time,predicted,true
2015-03-06 00:00:00,5.987048178911209,6.454913191497326
2015-03-06 01:00:00,6.183978773653507,6.696296565234661
2015-03-06 02:00:00,6.296154156327248,7.802962653338909
2015-03-06 03:00:00,6.355974525213242,7.595896042883396
2015-03-06 04:00:00,7.997823849320412,6.222031131386757
2015-03-06 05:00:00,9.17488807067275,8.944050878286362
2015-03-06 06:00:00,9.71971545368433,8.961364157497883
2015-03-06 07:00:00,11.423510193824768,12.2028132006526
2015-03-06 08:00:00,12.010467186570168,14.145982041954994
2015-03-06 09:00:00,10.734652549028397,10.440754190087318
2015-03-06 10:00:00,9.345644548535347,10.812498852610588
2015-03-06 11:00:00,9.239396139979362,10.056947410106659
2015-03-06 12:00:00,9.55291722714901,12.24883459508419
2015-03-06 13:00:00,9.685728326439857,12.408843278884888
2015-03-06 14:00:00,9.615760564804077,9.40508471429348
2015-03-06 15:00:00,10.687630265951157,11.245164170861244
2015-03-06 16:00:00,12.613991737365723,13.258351445198059
2015-03-06 17:00:00,14.076884910464287,19.868309304118156
2015-03-06 18:00:00,14.225300133228302,14.416137129068375
2015-03-06 19:00:00,12.67699758708477,12.306197702884674
2015-03-06 20:00:00,11.101017713546753,11.608019083738327
2015-03-06 21:00:00,9.454444855451584,12.811677172780037
2015-03-06 22:00:00,7.998429819941521,8.77904388308525
2015-03-06 23:00:00,6.858020588755608,7.301045015454292
2015-03-07 00:00:00,5.744723223149776,7.302011087536812
2015-03-07 01:00:00,5.73620517551899,6.706268340349197
2015-03-07 02:00:00,6.28114341199398,7.503910481929779
2015-03-07 03:00:00,5.899282682687044,6.617354512214661
2015-03-07 04:00:00,6.457265645265579,8.063568964600563
2015-03-07 05:00:00,9.143971227109432,8.939345329999924
2015-03-07 06:00:00,10.829522252082825,8.327635414898396
2015-03-07 07:00:00,12.119390740990639,14.457314029335976
2015-03-07 08:00:00,12.987994372844696,13.78585809469223
2015-03-07 09:00:00,11.17697411775589,8.798927426338196
2015-03-07 10:00:00,9.303284779191017,8.197757512331009
2015-03-07 11:00:00,8.985569387674332,9.146776169538498
2015-03-07 12:00:00,9.60707475244999,10.713587120175362
2015-03-07 13:00:00,9.4543297290802,12.206302985548973
2015-03-07 14:00:00,9.128890424966812,9.208764016628265
2015-03-07 15:00:00,9.97170603275299,7.6277666091918945
2015-03-07 16:00:00,12.694091454148293,13.103253871202469
2015-03-07 17:00:00,14.725186944007874,16.45040102303028
2015-03-07 18:00:00,15.735729709267616,18.470698446035385
2015-03-07 19:00:00,14.242814183235168,16.829410329461098
2015-03-07 20:00:00,11.41375844180584,16.923942759633064
2015-03-07 21:00:00,9.316775813698769,12.838698014616966
2015-03-07 22:00:00,7.945207208395004,9.59919622540474
2015-03-07 23:00:00,6.964500054717064,6.6723135858774185
2015-03-08 00:00:00,5.556030377745628,5.693459004163742
2015-03-08 01:00:00,5.493457913398743,8.740206114947796
2015-03-08 02:00:00,6.116272404789925,7.972566433250904
2015-03-08 03:00:00,5.876441664993763,6.671018801629543
2015-03-08 04:00:00,6.562806881964207,5.858697108924389
2015-03-08 05:00:00,9.334892094135284,9.45599039644003
2015-03-08 06:00:00,11.042949378490448,7.953533247113228
2015-03-08 07:00:00,11.966797202825546,14.479225307703018
2015-03-08 08:00:00,11.888648688793182,11.282665982842445
2015-03-08 09:00:00,10.255219116806984,10.18806329369545
2015-03-08 10:00:00,9.013086169958115,7.393212452530861
2015-03-08 11:00:00,8.83052271604538,7.973662406206131
2015-03-08 12:00:00,9.157290413975716,10.097552224993706
2015-03-08 13:00:00,9.294484257698059,9.517452657222748
2015-03-08 14:00:00,9.430914863944054,8.53726914525032
2015-03-08 15:00:00,10.758564829826355,9.140950337052345
2015-03-08 16:00:00,12.997067615389824,13.20376817882061
2015-03-08 17:00:00,14.520065382122993,13.9533172249794
2015-03-08 18:00:00,14.813309207558632,14.640518240630627
2015-03-08 19:00:00,13.802519634366035,14.697735384106636
2015-03-08 20:00:00,11.935911506414413,12.605962604284286
2015-03-08 21:00:00,9.914207935333252,12.077890925109386
2015-03-08 22:00:00,8.35028626024723,8.158156409859657
2015-03-08 23:00:00,7.096619725227356,6.323608681559563
2015-03-09 00:00:00,6.410014249384403,7.408023476600647
2015-03-09 01:00:00,6.031566776335239,8.061471708118916
2015-03-09 02:00:00,6.155066899955273,8.889411143958569
2015-03-09 03:00:00,5.806427497416735,7.883142061531544
2015-03-09 04:00:00,6.064512975513935,6.116177290678024
2015-03-09 05:00:00,8.630520809441805,8.821802474558353
2015-03-09 06:00:00,10.01233571022749,8.249097064137459
2015-03-09 07:00:00,11.805911436676979,11.059751704335213
2015-03-09 08:00:00,12.80582432448864,14.011554792523384
2015-03-09 09:00:00,11.76930856704712,13.132963418960571
2015-03-09 10:00:00,10.507309585809708,11.18676732480526
2015-03-09 11:00:00,10.732043221592903,12.19344599545002
2015-03-09 12:00:00,11.384856298565865,9.277952805161476
2015-03-09 13:00:00,11.298480227589607,8.836470171809196
2015-03-09 14:00:00,10.55888919532299,10.22999157011509
2015-03-09 15:00:00,10.947085902094841,10.687330543994904
2015-03-09 16:00:00,13.349007815122604,11.854623168706894
2015-03-09 17:00:00,15.123974904417992,13.541061252355576
2015-03-09 18:00:00,15.247188210487366,17.480061762034893
2015-03-09 19:00:00,14.392128676176071,14.28814247250557
2015-03-09 20:00:00,12.510700434446335,12.60082583874464
2015-03-09 21:00:00,10.53324668109417,10.80348950624466
2015-03-09 22:00:00,8.570986047387123,8.856111541390419
2015-03-09 23:00:00,7.144179314374924,7.399650454521179
2015-03-10 00:00:00,6.156562641263008,8.75951012223959
2015-03-10 01:00:00,5.630889415740967,10.106490194797516
2015-03-10 02:00:00,6.143555670976639,6.222725175321102
2015-03-10 03:00:00,5.747429236769676,5.319266863167286
