time,predicted,true
2015-03-06 00:00:00,6.0030373483896255,6.454913191497326
2015-03-06 01:00:00,6.061898425221443,6.696296565234661
2015-03-06 02:00:00,6.506571128964423,7.802962653338909
2015-03-06 03:00:00,6.205619134008884,7.595896042883396
2015-03-06 04:00:00,6.839483231306076,6.222031131386757
2015-03-06 05:00:00,9.083761271089315,8.944050878286362
2015-03-06 06:00:00,9.76139111071825,8.961364157497883
2015-03-06 07:00:00,11.692199394106865,12.2028132006526
2015-03-06 08:00:00,11.301943302154541,14.145982041954994
2015-03-06 09:00:00,10.0654137134552,10.440754190087318
2015-03-06 10:00:00,9.529372364282608,10.812498852610588
2015-03-06 11:00:00,9.559564039111137,10.056947410106659
2015-03-06 12:00:00,9.566249266266823,12.24883459508419
2015-03-06 13:00:00,8.968928843736649,12.408843278884888
2015-03-06 14:00:00,8.827609360218048,9.40508471429348
2015-03-06 15:00:00,9.972335383296013,11.245164170861244
2015-03-06 16:00:00,11.673359602689743,13.258351445198059
2015-03-06 17:00:00,12.797463923692703,19.868309304118156
2015-03-06 18:00:00,12.913676977157593,14.416137129068375
2015-03-06 19:00:00,12.277656614780426,12.306197702884674
2015-03-06 20:00:00,10.785157144069672,11.608019083738327
2015-03-06 21:00:00,9.141842052340508,12.811677172780037
2015-03-06 22:00:00,7.790921226143837,8.77904388308525
2015-03-06 23:00:00,6.341989263892174,7.301045015454292
2015-03-07 00:00:00,6.052660822868347,7.302011087536812
2015-03-07 01:00:00,6.032859355211258,6.706268340349197
2015-03-07 02:00:00,6.386539250612259,7.503910481929779
2015-03-07 03:00:00,6.1296829506754875,6.617354512214661
2015-03-07 04:00:00,6.138752005994319,8.063568964600563
2015-03-07 05:00:00,9.117575213313103,8.939345329999924
2015-03-07 06:00:00,9.769155226647854,8.327635414898396
2015-03-07 07:00:00,11.738413877785206,14.457314029335976
2015-03-07 08:00:00,10.940949857234955,13.78585809469223
2015-03-07 09:00:00,9.64904622733593,8.798927426338196
2015-03-07 10:00:00,9.19277374446392,8.197757512331009
2015-03-07 11:00:00,8.9447932690382,9.146776169538498
2015-03-07 12:00:00,9.030961900949478,10.713587120175362
2015-03-07 13:00:00,8.576080858707428,12.206302985548973
2015-03-07 14:00:00,8.473414354026318,9.208764016628265
2015-03-07 15:00:00,9.516048453748226,7.6277666091918945
2015-03-07 16:00:00,11.678997129201889,13.103253871202469
2015-03-07 17:00:00,13.095737025141716,16.45040102303028
2015-03-07 18:00:00,13.449732780456543,18.470698446035385
2015-03-07 19:00:00,12.815320909023285,16.829410329461098
2015-03-07 20:00:00,11.37672670185566,16.923942759633064
2015-03-07 21:00:00,9.652046918869019,12.838698014616966
2015-03-07 22:00:00,8.185920029878616,9.59919622540474
2015-03-07 23:00:00,6.614973872900009,6.6723135858774185
2015-03-08 00:00:00,6.071636483073235,5.693459004163742
2015-03-08 01:00:00,6.073583297431469,8.740206114947796
2015-03-08 02:00:00,6.480222091078758,7.972566433250904
2015-03-08 03:00:00,6.206019662320614,6.671018801629543
2015-03-08 04:00:00,7.191653445363045,5.858697108924389
2015-03-08 05:00:00,9.110965438187122,9.45599039644003
2015-03-08 06:00:00,10.23748330771923,7.953533247113228
2015-03-08 07:00:00,11.895299255847931,14.479225307703018
2015-03-08 08:00:00,11.337618321180344,11.282665982842445
2015-03-08 09:00:00,10.187950938940048,10.18806329369545
2015-03-08 10:00:00,9.86230182647705,7.393212452530861
2015-03-08 11:00:00,9.553696908056736,7.973662406206131
2015-03-08 12:00:00,9.454131051898003,10.097552224993706
2015-03-08 13:00:00,9.182768106460571,9.517452657222748
2015-03-08 14:00:00,9.095848709344864,8.53726914525032
2015-03-08 15:00:00,10.363820053637028,9.140950337052345
2015-03-08 16:00:00,12.057743772864342,13.20376817882061
2015-03-08 17:00:00,13.385564088821411,13.9533172249794
2015-03-08 18:00:00,13.840200364589691,14.640518240630627
2015-03-08 19:00:00,13.106074810028076,14.697735384106636
2015-03-08 20:00:00,11.55560776591301,12.605962604284286
2015-03-08 21:00:00,9.930264189839363,12.077890925109386
2015-03-08 22:00:00,8.540035590529442,8.158156409859657
2015-03-08 23:00:00,6.974239617586136,6.323608681559563
2015-03-09 00:00:00,6.494776129722595,7.408023476600647
2015-03-09 01:00:00,6.391669347882271,8.061471708118916
2015-03-09 02:00:00,6.1973491832613945,8.889411143958569
2015-03-09 03:00:00,5.70351355522871,7.883142061531544
2015-03-09 04:00:00,5.927254416048527,6.116177290678024
2015-03-09 05:00:00,8.682880356907845,8.821802474558353
2015-03-09 06:00:00,9.6957478672266,8.249097064137459
2015-03-09 07:00:00,11.335545480251312,11.059751704335213
2015-03-09 08:00:00,11.618173629045486,14.011554792523384
2015-03-09 09:00:00,11.419144600629807,13.132963418960571
2015-03-09 10:00:00,10.92483276128769,11.18676732480526
2015-03-09 11:00:00,11.130955457687378,12.19344599545002
2015-03-09 12:00:00,11.673083141446114,9.277952805161476
2015-03-09 13:00:00,11.011386752128601,8.836470171809196
2015-03-09 14:00:00,10.21365961432457,10.22999157011509
2015-03-09 15:00:00,10.52651584148407,10.687330543994904
2015-03-09 16:00:00,12.128996789455414,11.854623168706894
2015-03-09 17:00:00,13.560787558555603,13.541061252355576
