time,predicted,true
2025-11-26 00:00:00+00:00,0.052542395889759064,0.046495821326971054
2025-11-26 01:00:00+00:00,0.06693297624588013,0.05107242241501808
2025-11-26 02:00:00+00:00,0.0651487410068512,0.05098055675625801
2025-11-26 03:00:00+00:00,0.06324807554483414,0.042743731290102005
2025-11-26 04:00:00+00:00,0.0603020042181015,0.05820334330201149
2025-11-26 05:00:00+00:00,0.06166636198759079,0.1063983291387558
2025-11-26 06:00:00+00:00,0.07844273746013641,0.10374166816473007
2025-11-26 07:00:00+00:00,0.07130345702171326,0.10479944199323654
2025-11-26 08:00:00+00:00,0.058900386095047,0.7368161678314209
2025-11-26 09:00:00+00:00,0.06329025328159332,0.10970751941204071
2025-11-26 10:00:00+00:00,0.06256875395774841,0.04030555486679077
2025-11-26 11:00:00+00:00,0.052715566009283066,0.0010027855169028044
2025-11-26 12:00:00+00:00,0.05805294215679169,0.003665738273411989
2025-11-26 13:00:00+00:00,0.057690542191267014,0.009069444611668587
2025-11-26 14:00:00+00:00,0.0571417398750782,0.2756323218345642
2025-11-26 15:00:00+00:00,0.07161420583724976,0.16344289481639862
2025-11-26 16:00:00+00:00,0.060813646763563156,0.08438161760568619
2025-11-26 17:00:00+00:00,0.06444401293992996,0.13332778215408325
2025-11-26 18:00:00+00:00,0.06216166913509369,0.07793872058391571
2025-11-26 19:00:00+00:00,0.06659854203462601,0.04440668597817421
2025-11-26 20:00:00+00:00,0.07096519321203232,0.07118663191795349
2025-11-26 21:00:00+00:00,0.05835771560668945,0.09803055226802826
2025-11-26 22:00:00+00:00,0.052422672510147095,0.09647632390260696
2025-11-26 23:00:00+00:00,0.06265852600336075,0.06953760236501694
2025-11-27 00:00:00+00:00,0.04752327874302864,0.04482777789235115
2025-11-27 01:00:00+00:00,0.06537783890962601,0.052766017615795135
2025-11-27 02:00:00+00:00,0.06414049118757248,0.05381058529019356
2025-11-27 03:00:00+00:00,0.06279463320970535,0.04896657541394234
2025-11-27 04:00:00+00:00,0.05744156613945961,0.05207222327589989
2025-11-27 05:00:00+00:00,0.05651647225022316,0.10496935993432999
2025-11-27 06:00:00+00:00,0.07725638151168823,0.09370195120573044
2025-11-27 07:00:00+00:00,0.0686626210808754,0.12920056283473969
2025-11-27 08:00:00+00:00,0.05534501001238823,0.12831111252307892
2025-11-27 09:00:00+00:00,0.05825873464345932,0.7552646398544312
2025-11-27 10:00:00+00:00,0.05784720182418823,0.18573816120624542
2025-11-27 11:00:00+00:00,0.04756026342511177,0.024113889783620834
2025-11-27 12:00:00+00:00,0.0526522621512413,0.05269637703895569
2025-11-27 13:00:00+00:00,0.05448706075549126,0.031236769631505013
2025-11-27 14:00:00+00:00,0.05442783609032631,0.16077715158462524
2025-11-27 15:00:00+00:00,0.07011405378580093,0.34733057022094727
2025-11-27 16:00:00+00:00,0.05872565880417824,0.2465459555387497
2025-11-27 17:00:00+00:00,0.06396712362766266,0.1251782774925232
2025-11-27 18:00:00+00:00,0.060278285294771194,0.10034818947315216
2025-11-27 19:00:00+00:00,0.06546968966722488,0.1012333333492279
2025-11-27 20:00:00+00:00,0.07009711861610413,0.10195264965295792
2025-11-27 21:00:00+00:00,0.05501817539334297,0.09991364926099777
2025-11-27 22:00:00+00:00,0.04997384920716286,0.07394722104072571
2025-11-27 23:00:00+00:00,0.06142846494913101,0.05851532146334648
2025-11-28 00:00:00+00:00,0.05041187256574631,0.050208915024995804
2025-11-28 01:00:00+00:00,0.06618265807628632,0.05120334401726723
2025-11-28 02:00:00+00:00,0.06472283601760864,0.043630555272102356
2025-11-28 03:00:00+00:00,0.06251782178878784,0.052272979170084
2025-11-28 04:00:00+00:00,0.05902368202805519,0.04998885840177536
2025-11-28 05:00:00+00:00,0.059908244758844376,0.10788857936859131
2025-11-28 06:00:00+00:00,0.07784853130578995,0.10513611137866974
2025-11-28 07:00:00+00:00,0.07042287290096283,0.10932590812444687
2025-11-28 08:00:00+00:00,0.05717556178569794,0.15355153381824493
2025-11-28 09:00:00+00:00,0.06112857535481453,0.08016388863325119
2025-11-28 10:00:00+00:00,0.06051607057452202,0.03850417956709862
2025-11-28 11:00:00+00:00,0.05103912577033043,0.006206128280609846
2025-11-28 12:00:00+00:00,0.056198082864284515,0.00013927576947025955
2025-11-28 13:00:00+00:00,0.056696854531764984,0.00032500000088475645
2025-11-28 14:00:00+00:00,0.056699637323617935,0.016933146864175797
2025-11-28 15:00:00+00:00,0.07207059860229492,0.056111421436071396
2025-11-28 16:00:00+00:00,0.06075491011142731,0.0534638874232769
2025-11-28 17:00:00+00:00,0.06455270946025848,0.049108635634183884
2025-11-28 18:00:00+00:00,0.06222904846072197,0.04879108816385269
2025-11-28 19:00:00+00:00,0.06680640578269958,0.05141225457191467
2025-11-28 20:00:00+00:00,0.07071052491664886,0.050244443118572235
2025-11-28 21:00:00+00:00,0.05741346254944801,0.050142060965299606
2025-11-28 22:00:00+00:00,0.05188020318746567,0.04993314668536186
2025-11-28 23:00:00+00:00,0.06297996640205383,0.051317550241947174
2025-11-29 00:00:00+00:00,0.05584106594324112,0.047833334654569626
2025-11-29 01:00:00+00:00,0.06769111007452011,0.046428970992565155
2025-11-29 02:00:00+00:00,0.06630565971136093,0.058387186378240585
2025-11-29 03:00:00+00:00,0.0633680447936058,0.04843055456876755
2025-11-29 04:00:00+00:00,0.06246871501207352,0.04631754755973816
2025-11-29 05:00:00+00:00,0.06507483869791031,0.050871867686510086
2025-11-29 06:00:00+00:00,0.079594187438488,0.0504540391266346
2025-11-29 07:00:00+00:00,0.07234092056751251,0.05120833218097687
2025-11-29 08:00:00+00:00,0.06325916200876236,0.037534818053245544
2025-11-29 09:00:00+00:00,0.067654088139534,0.005830083508044481
2025-11-29 10:00:00+00:00,0.06591984629631042,0.00010863509669434279
2025-11-29 11:00:00+00:00,0.05722866579890251,0.0012972222175449133
2025-11-29 12:00:00+00:00,0.06244147941470146,9.999999974752427e-07
2025-11-29 13:00:00+00:00,0.061223309487104416,9.999999974752427e-07
2025-11-29 14:00:00+00:00,0.058449145406484604,0.028852777555584908
2025-11-29 15:00:00+00:00,0.07111723721027374,0.05675487592816353
2025-11-29 16:00:00+00:00,0.06074005365371704,0.04505292326211929
2025-11-29 17:00:00+00:00,0.06519494205713272,0.055710308253765106
2025-11-29 18:00:00+00:00,0.06149110570549965,0.05027500167489052
2025-11-29 19:00:00+00:00,0.06644696742296219,0.05107242241501808
