time,predicted,true
2015-03-08 00:00:00,0.28618356585502625,0.7122560739517212
2015-03-08 01:00:00,0.34834787249565125,0.707726776599884
2015-03-08 02:00:00,0.3514738976955414,0.7082907557487488
2015-03-08 03:00:00,0.3774428069591522,0.7510521411895752
2015-03-08 04:00:00,0.33131134510040283,0.7043944001197815
2015-03-08 05:00:00,0.327557772397995,0.7217299938201904
2015-03-08 06:00:00,0.31296926736831665,0.7237951755523682
2015-03-08 07:00:00,0.35592833161354065,0.8195279836654663
2015-03-08 08:00:00,0.44926878809928894,0.5972841382026672
2015-03-08 09:00:00,0.5812600255012512,1.0372178554534912
2015-03-08 10:00:00,0.6421166658401489,0.7671468257904053
2015-03-08 11:00:00,0.6850296854972839,1.59810471534729
2015-03-08 12:00:00,0.7083234190940857,1.902148723602295
2015-03-08 13:00:00,0.6468839645385742,2.552781820297241
2015-03-08 14:00:00,0.619329571723938,1.7332313060760498
2015-03-08 15:00:00,0.587202250957489,2.8503799438476562
2015-03-08 16:00:00,0.6143954992294312,1.2693744897842407
2015-03-08 17:00:00,0.7049341797828674,1.5498696565628052
2015-03-08 18:00:00,0.7497931718826294,0.8032327890396118
2015-03-08 19:00:00,0.7456198930740356,1.813466191291809
2015-03-08 20:00:00,0.6611223816871643,2.378828525543213
2015-03-08 21:00:00,0.5765324234962463,2.2335150241851807
2015-03-08 22:00:00,0.3903803825378418,1.0395647287368774
2015-03-08 23:00:00,0.3230363130569458,0.9075345993041992
2015-03-09 00:00:00,0.4020357131958008,0.7408974170684814
2015-03-09 01:00:00,0.41504254937171936,0.7846858501434326
2015-03-09 02:00:00,0.39917120337486267,1.2002886533737183
2015-03-09 03:00:00,0.41134318709373474,1.7026095390319824
2015-03-09 04:00:00,0.4018333852291107,0.8092929124832153
2015-03-09 05:00:00,0.34979408979415894,0.7589758634567261
2015-03-09 06:00:00,0.3738718628883362,0.8614185452461243
2015-03-09 07:00:00,0.4020281136035919,0.8626424670219421
2015-03-09 08:00:00,0.4816780984401703,0.6927434206008911
2015-03-09 09:00:00,0.5880013704299927,0.5824953317642212
2015-03-09 10:00:00,0.6106986403465271,0.5454785823822021
2015-03-09 11:00:00,0.6331866383552551,0.5791298747062683
2015-03-09 12:00:00,0.618042528629303,0.5732323527336121
2015-03-09 13:00:00,0.5548349618911743,0.5586915612220764
2015-03-09 14:00:00,0.5121655464172363,0.6184272170066833
2015-03-09 15:00:00,0.4648060202598572,0.653968334197998
2015-03-09 16:00:00,0.5012668967247009,0.8383464217185974
2015-03-09 17:00:00,0.6014348864555359,2.6667630672454834
2015-03-09 18:00:00,0.6490976810455322,1.4170502424240112
2015-03-09 19:00:00,0.6469283103942871,0.955122172832489
2015-03-09 20:00:00,0.5802314281463623,0.8899869322776794
2015-03-09 21:00:00,0.5420515537261963,0.8781399130821228
2015-03-09 22:00:00,0.4164588451385498,0.7766796946525574
2015-03-09 23:00:00,0.38475126028060913,0.7120997905731201
2015-03-10 00:00:00,0.45138880610466003,0.7369869351387024
2015-03-10 01:00:00,0.4996547996997833,1.2850390672683716
2015-03-10 02:00:00,0.4960033893585205,1.512842059135437
2015-03-10 03:00:00,0.504233181476593,0.7298293113708496
2015-03-10 04:00:00,0.49775561690330505,0.750727117061615
2015-03-10 05:00:00,0.4296358823776245,0.7515214085578918
2015-03-10 06:00:00,0.4405713677406311,0.7900484204292297
2015-03-10 07:00:00,0.4415186941623688,0.773587703704834
2015-03-10 08:00:00,0.49625083804130554,0.6358345746994019
2015-03-10 09:00:00,0.5830560326576233,0.7883345484733582
2015-03-10 10:00:00,0.6179353594779968,1.3907731771469116
2015-03-10 11:00:00,0.6256831884384155,1.5522607564926147
2015-03-10 12:00:00,0.6103002429008484,1.1880279779434204
2015-03-10 13:00:00,0.517221212387085,1.0349682569503784
