time,predicted,true
2015-03-11 00:00:00,0.5665323734283447,0.4207250773906708
2015-03-11 01:00:00,0.5702126622200012,1.1396293640136719
2015-03-11 02:00:00,0.6057459712028503,1.135762095451355
2015-03-11 03:00:00,0.5907765626907349,1.1530535221099854
2015-03-11 04:00:00,0.6698014140129089,1.1637901067733765
2015-03-11 05:00:00,0.6378162503242493,0.9523693919181824
2015-03-11 06:00:00,0.6676417589187622,0.18440298736095428
2015-03-11 07:00:00,0.6373578310012817,0.20382753014564514
2015-03-11 08:00:00,0.5684710741043091,0.17981110513210297
2015-03-11 09:00:00,0.5138790011405945,0.18060185015201569
2015-03-11 10:00:00,0.4808526039123535,0.18384546041488647
2015-03-11 11:00:00,0.45201122760772705,0.18883271515369415
2015-03-11 12:00:00,0.4692489504814148,0.17672592401504517
2015-03-11 13:00:00,0.4759058952331543,0.17794981598854065
2015-03-11 14:00:00,0.5228418111801147,0.20790702104568481
2015-03-11 15:00:00,0.5621065497398376,0.16893842816352844
2015-03-11 16:00:00,0.6053293347358704,0.17568784952163696
2015-03-11 17:00:00,0.6545411348342896,0.1798485964536667
2015-03-11 18:00:00,0.665749728679657,0.19738619029521942
2015-03-11 19:00:00,0.6489043235778809,0.16972388327121735
2015-03-11 20:00:00,0.6408026814460754,0.17973098158836365
2015-03-11 21:00:00,0.6365671157836914,0.20564618706703186
2015-03-11 22:00:00,0.5754814743995667,0.17620521783828735
2015-03-11 23:00:00,0.5518589615821838,0.16640371084213257
2015-03-12 00:00:00,0.5125184655189514,0.3486033082008362
2015-03-12 01:00:00,0.5098204612731934,1.0595929622650146
2015-03-12 02:00:00,0.5515665411949158,0.8442140221595764
2015-03-12 03:00:00,0.5581163167953491,0.7839370369911194
2015-03-12 04:00:00,0.6558283567428589,0.7732232213020325
2015-03-12 05:00:00,0.6361182332038879,0.6587215065956116
2015-03-12 06:00:00,0.6848307847976685,0.1755807101726532
2015-03-12 07:00:00,0.6559430360794067,0.16890808939933777
2015-03-12 08:00:00,0.5853933095932007,0.20210516452789307
2015-03-12 09:00:00,0.5122093558311462,0.17906716465950012
2015-03-12 10:00:00,0.46186208724975586,0.1751851886510849
2015-03-12 11:00:00,0.41370540857315063,0.19282682240009308
2015-03-12 12:00:00,0.42175161838531494,0.18029630184173584
2015-03-12 13:00:00,0.4233529567718506,0.18071293830871582
2015-03-12 14:00:00,0.4744473099708557,0.17593005299568176
