time,predicted,true
2015-03-06 00:00:00,0.37328508496284485,0.16065829992294312
2015-03-06 01:00:00,0.3512580692768097,0.0861290916800499
2015-03-06 02:00:00,0.30304574966430664,0.06716278940439224
2015-03-06 03:00:00,0.2093660682439804,0.11783109605312347
2015-03-06 04:00:00,0.13793230056762695,0.07112716883420944
2015-03-06 05:00:00,0.11467553675174713,0.09289423376321793
2015-03-06 06:00:00,0.10759924352169037,0.0918593481183052
2015-03-06 07:00:00,0.20941807329654694,0.12026692181825638
2015-03-06 08:00:00,0.3476797640323639,0.2489635944366455
2015-03-06 09:00:00,0.5059971809387207,0.5867046117782593
2015-03-06 10:00:00,0.6298736929893494,1.0308146476745605
2015-03-06 11:00:00,0.6512788534164429,1.3201175928115845
2015-03-06 12:00:00,0.6174700260162354,1.402649998664856
2015-03-06 13:00:00,0.5307783484458923,1.0228568315505981
2015-03-06 14:00:00,0.4047262370586395,0.6667649149894714
2015-03-06 15:00:00,0.25356805324554443,0.4349827170372009
2015-03-06 16:00:00,0.18712900578975677,0.21172936260700226
2015-03-06 17:00:00,0.12381614744663239,0.14558494091033936
2015-03-06 18:00:00,0.1191520243883133,0.17929069697856903
2015-03-06 19:00:00,0.12694019079208374,0.1395844668149948
2015-03-06 20:00:00,0.14988018572330475,0.1253996193408966
2015-03-06 21:00:00,0.23316249251365662,0.1711445152759552
2015-03-06 22:00:00,0.2690989375114441,0.2611505687236786
2015-03-06 23:00:00,0.30594053864479065,0.17207737267017365
2015-03-07 00:00:00,0.2101561427116394,0.2582395374774933
2015-03-07 01:00:00,0.24284318089485168,0.171229287981987
2015-03-07 02:00:00,0.22711719572544098,0.16449613869190216
2015-03-07 03:00:00,0.17793148756027222,0.08313320577144623
2015-03-07 04:00:00,0.1529243141412735,0.10960693657398224
2015-03-07 05:00:00,0.1281874179840088,0.07956069707870483
2015-03-07 06:00:00,0.13520294427871704,0.10952123254537582
2015-03-07 07:00:00,0.24395285546779633,0.1737065613269806
2015-03-07 08:00:00,0.3582262098789215,0.9429730176925659
2015-03-07 09:00:00,0.4840242564678192,0.8350328803062439
2015-03-07 10:00:00,0.577160656452179,1.4001452922821045
2015-03-07 11:00:00,0.5984247326850891,1.8967137336730957
2015-03-07 12:00:00,0.5915623307228088,1.621001958847046
2015-03-07 13:00:00,0.5430447459220886,1.1780822277069092
2015-03-07 14:00:00,0.4264976680278778,0.5951887965202332
2015-03-07 15:00:00,0.3171505033969879,0.22698839008808136
2015-03-07 16:00:00,0.26931843161582947,0.16104422509670258
2015-03-07 17:00:00,0.17944012582302094,0.16156840324401855
2015-03-07 18:00:00,0.1643243134021759,0.2631312608718872
2015-03-07 19:00:00,0.15541306138038635,0.20951923727989197
