time,predicted,true
2025-11-15 00:00:00+00:00,0.8155311346054077,0.2571222186088562
2025-11-15 01:00:00+00:00,0.7802503108978271,0.3449665606021881
2025-11-15 02:00:00+00:00,0.6909983158111572,1.0405292510986328
2025-11-15 03:00:00+00:00,0.6478050947189331,6.5570220947265625
2025-11-15 04:00:00+00:00,0.6046740412712097,0.39948055148124695
2025-11-15 05:00:00+00:00,0.5334407687187195,6.045775890350342
2025-11-15 06:00:00+00:00,0.5091453790664673,0.5133844017982483
2025-11-15 07:00:00+00:00,0.5029706358909607,0.5447883009910583
2025-11-15 08:00:00+00:00,0.49242448806762695,0.43181389570236206
2025-11-15 09:00:00+00:00,0.451063871383667,0.4603704810142517
2025-11-15 10:00:00+00:00,0.4607686400413513,0.49148043990135193
2025-11-15 11:00:00+00:00,0.5148927569389343,0.24483844637870789
2025-11-15 12:00:00+00:00,0.48108434677124023,0.46453332901000977
2025-11-15 13:00:00+00:00,0.5405173897743225,0.17247886955738068
2025-11-15 14:00:00+00:00,0.6238822937011719,1.3004497289657593
2025-11-15 15:00:00+00:00,0.6782822608947754,0.4946777820587158
2025-11-15 16:00:00+00:00,0.6988559365272522,0.2930896282196045
2025-11-15 17:00:00+00:00,0.7506044507026672,0.30469468235969543
2025-11-15 18:00:00+00:00,0.8027246594429016,0.31798887252807617
2025-11-15 19:00:00+00:00,0.8229896426200867,0.41377776861190796
2025-11-15 20:00:00+00:00,0.8569390177726746,0.45403343439102173
2025-11-15 21:00:00+00:00,0.8251016139984131,0.41387465596199036
2025-11-15 22:00:00+00:00,0.826122522354126,0.28766295313835144
2025-11-15 23:00:00+00:00,0.789946436882019,0.29702499508857727
2025-11-16 00:00:00+00:00,0.714159369468689,0.7403955459594727
2025-11-16 01:00:00+00:00,0.7620698809623718,1.0462284088134766
2025-11-16 02:00:00+00:00,0.8501056432723999,1.0755499601364136
2025-11-16 03:00:00+00:00,0.9160926342010498,1.0615264177322388
2025-11-16 04:00:00+00:00,0.9514396786689758,1.0678634643554688
2025-11-16 05:00:00+00:00,0.9622300863265991,1.4168356657028198
2025-11-16 06:00:00+00:00,0.9882771968841553,1.2695221900939941
2025-11-16 07:00:00+00:00,0.9648991227149963,1.2107186317443848
2025-11-16 08:00:00+00:00,0.9267576336860657,1.1717604398727417
2025-11-16 09:00:00+00:00,0.8792751431465149,0.949840784072876
2025-11-16 10:00:00+00:00,0.8275206685066223,0.4924861192703247
2025-11-16 11:00:00+00:00,0.7785607576370239,0.4094456732273102
2025-11-16 12:00:00+00:00,0.637206494808197,1.5777521133422852
2025-11-16 13:00:00+00:00,0.6167570948600769,1.2222305536270142
2025-11-16 14:00:00+00:00,0.5061786770820618,0.6413955688476562
2025-11-16 15:00:00+00:00,0.48719462752342224,0.11266852170228958
2025-11-16 16:00:00+00:00,0.4457731246948242,0.15567409992218018
2025-11-16 17:00:00+00:00,0.41276824474334717,0.18092499673366547
2025-11-16 18:00:00+00:00,0.40792950987815857,0.2993314862251282
2025-11-16 19:00:00+00:00,0.3858792185783386,0.2237047404050827
2025-11-16 20:00:00+00:00,0.39728498458862305,0.46069636940956116
2025-11-16 21:00:00+00:00,0.4314826726913452,0.4164527654647827
